sample,compartment,reaction,flux,taxa,samples,name,reads,relative,genus,tot_flux,status,subset,type
D19,C,EX_fucfucfucgalacglcgal14acglcgalgluside_hs_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fucfucgalacglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fucfucgalacglcgalgluside_hs_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fucfucgalacglcgalgluside_hs_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fucgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fucgal14acglcgalgluside_hs_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fucgal14acglcgalgluside_hs_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fucgalfucgalacglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fucgalfucgalacglcgalgluside_hs_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fucgalfucgalacglcgalgluside_hs_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fucgalgbside_hs_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fucgalgbside_hs_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fucgalgbside_hs_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fum_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fum_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_fum_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gal_LPAREN_e_RPAREN_,-0.0069636604693495,C_D19,D19,C,1,0.1521739,C,-0.001059687371896744,Ok,MCF7,spheroid
D19,C,EX_gal_b,-0.0069636604693495,C_D19,D19,C,1,0.1521739,C,-0.001059687371896744,Ok,MCF7,spheroid
D19,C,EX_gal_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galacglcgalgbside_hs_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galacglcgalgbside_hs_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galacglcgalgbside_hs_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galfuc12gal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galfuc12gal14acglcgalgluside_hs_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galfuc12gal14acglcgalgluside_hs_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galfucgalacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galfucgalacglcgal14acglcgalgluside_hs_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galfucgalacglcgal14acglcgalgluside_hs_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galgalgalthcrm_hs_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galgalgalthcrm_hs_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_galgalgalthcrm_hs_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gbside_hs_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gbside_hs_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gbside_hs_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gln_L_LPAREN_e_RPAREN_,0.0079778150453706,C_D19,D19,C,1,0.1521739,C,0.0012140152289327212,Ok,MCF7,spheroid
D19,C,EX_gln_L_b,0.0079778150453706,C_D19,D19,C,1,0.1521739,C,0.0012140152289327212,Ok,MCF7,spheroid
D19,C,EX_gln_L_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_glu_L_LPAREN_e_RPAREN_,0.0211559668601605,C_D19,D19,C,1,0.1521739,C,0.003219385985381378,Ok,MCF7,spheroid
D19,C,EX_glu_L_b,0.0211559668601605,C_D19,D19,C,1,0.1521739,C,0.003219385985381378,Ok,MCF7,spheroid
D19,C,EX_glu_L_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gluala_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gluala_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gluala_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gly_LPAREN_e_RPAREN_,0.2513499615192336,C_D19,D19,C,1,0.1521739,C,0.038248903909231705,Ok,MCF7,spheroid
D19,C,EX_gly_b,0.2513499615192336,C_D19,D19,C,1,0.1521739,C,0.038248903909231705,Ok,MCF7,spheroid
D19,C,EX_gly_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_glyb_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_glyb_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_glyb_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_glyc_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_glyc_S_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_glyc_S_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_glyc_S_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_glyc_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_glyc_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gt1a_hs_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gt1a_hs_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gt1a_hs_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gthox_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gthox_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_gthox_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_h2o2_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_h2o2_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_h2o2_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_h2o_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_h2o_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_h2o_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_h_LPAREN_e_RPAREN_,0.2049670551540925,C_D19,D19,C,1,0.1521739,C,0.031190636154313358,Ok,MCF7,spheroid
D19,C,EX_h_b,0.2049670551540925,C_D19,D19,C,1,0.1521739,C,0.031190636154313358,Ok,MCF7,spheroid
D19,C,EX_h_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ha_pre1_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ha_pre1_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ha_pre1_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_hco3_LPAREN_e_RPAREN_,-0.0263563072733289,C_D19,D19,C,1,0.1521739,C,-0.004010742067380824,Ok,MCF7,spheroid
D19,C,EX_hco3_b,-0.0263563072733289,C_D19,D19,C,1,0.1521739,C,-0.004010742067380824,Ok,MCF7,spheroid
D19,C,EX_hco3_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_his_L_LPAREN_e_RPAREN_,-0.017397962345303,C_D19,D19,C,1,0.1521739,C,-0.0026475157821379044,Ok,MCF7,spheroid
D19,C,EX_his_L_b,-0.017397962345303,C_D19,D19,C,1,0.1521739,C,-0.0026475157821379044,Ok,MCF7,spheroid
D19,C,EX_his_L_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_hista_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_hista_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_hista_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_hxan_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_hxan_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_hxan_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ile_L_LPAREN_e_RPAREN_,-0.0030963235820028,C_D19,D19,C,1,0.1521739,C,-0.0004711796351353359,Ok,MCF7,spheroid
D19,C,EX_ile_L_b,-0.0030963235820028,C_D19,D19,C,1,0.1521739,C,-0.0004711796351353359,Ok,MCF7,spheroid
D19,C,EX_ile_L_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_inost_LPAREN_e_RPAREN_,-0.0002523447438282,C_D19,D19,C,1,0.1521739,C,-3.8400283812838125e-05,Ok,MCF7,spheroid
D19,C,EX_inost_b,-0.0002523447438282,C_D19,D19,C,1,0.1521739,C,-3.8400283812838125e-05,Ok,MCF7,spheroid
D19,C,EX_inost_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_lac_D_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_lac_D_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_lac_D_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_lac_L_LPAREN_e_RPAREN_,0.2182860128829045,C_D19,D19,C,1,0.1521739,C,0.03321743389584182,Ok,MCF7,spheroid
D19,C,EX_lac_L_b,0.2182860128829045,C_D19,D19,C,1,0.1521739,C,0.03321743389584182,Ok,MCF7,spheroid
D19,C,EX_lac_L_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_leu_L_LPAREN_e_RPAREN_,-0.0072293657414166,C_D19,D19,C,1,0.1521739,C,-0.0011001207793977555,Ok,MCF7,spheroid
D19,C,EX_leu_L_b,-0.0072293657414166,C_D19,D19,C,1,0.1521739,C,-0.0011001207793977555,Ok,MCF7,spheroid
D19,C,EX_leu_L_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_leuktrA4_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_leuktrA4_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_leuktrA4_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_leuktrB4_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_leuktrB4_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_leuktrB4_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_leuktrE4_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_leuktrE4_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_leuktrE4_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_lnlc_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_lnlc_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_lnlc_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_lnlncg_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_lnlncg_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_lnlncg_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_lys_L_LPAREN_e_RPAREN_,-0.0064085715748731,C_D19,D19,C,1,0.1521739,C,-0.0009752173299775816,Ok,MCF7,spheroid
D19,C,EX_lys_L_b,-0.0064085715748731,C_D19,D19,C,1,0.1521739,C,-0.0009752173299775816,Ok,MCF7,spheroid
D19,C,EX_lys_L_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_mepi_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_mepi_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_mepi_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_met_L_LPAREN_e_RPAREN_,-0.0016561781128288,C_D19,D19,C,1,0.1521739,C,-0.00025202708252379855,Ok,MCF7,spheroid
D19,C,EX_met_L_b,-0.0016561781128288,C_D19,D19,C,1,0.1521739,C,-0.00025202708252379855,Ok,MCF7,spheroid
D19,C,EX_met_L_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_na1_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_na1_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_na1_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ncam_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ncam_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ncam_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_nh4_LPAREN_e_RPAREN_,-0.1153908095984826,C_D19,D19,C,1,0.1521739,C,-0.01755946952075853,Ok,MCF7,spheroid
D19,C,EX_nh4_b,-0.1153908095984826,C_D19,D19,C,1,0.1521739,C,-0.01755946952075853,Ok,MCF7,spheroid
D19,C,EX_nh4_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_no_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_no_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_no_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_nrpphr_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_nrpphr_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_nrpphr_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_o2_LPAREN_e_RPAREN_,-0.1118784652267509,C_D19,D19,C,1,0.1521739,C,-0.017024982379569068,Ok,MCF7,spheroid
D19,C,EX_o2_b,-0.1118784652267509,C_D19,D19,C,1,0.1521739,C,-0.017024982379569068,Ok,MCF7,spheroid
D19,C,EX_o2_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ocdcea_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ocdcea_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ocdcea_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_orn_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_orn_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_orn_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_orot_LPAREN_e_RPAREN_,-0.0012448394043066,C_D19,D19,C,1,0.1521739,C,-0.00018943206702701213,Ok,MCF7,spheroid
D19,C,EX_orot_b,-0.0012448394043066,C_D19,D19,C,1,0.1521739,C,-0.00018943206702701213,Ok,MCF7,spheroid
D19,C,EX_orot_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_oxa_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_oxa_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_oxa_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pe_hs_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pe_hs_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pe_hs_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_phe_L_LPAREN_e_RPAREN_,-0.0028083161347255,C_D19,D19,C,1,0.1521739,C,-0.00042735241865410475,Ok,MCF7,spheroid
D19,C,EX_phe_L_b,-0.0028083161347255,C_D19,D19,C,1,0.1521739,C,-0.00042735241865410475,Ok,MCF7,spheroid
D19,C,EX_phe_L_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pheacgln_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pheacgln_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pheacgln_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pi_LPAREN_e_RPAREN_,-0.0134384318192711,C_D19,D19,C,1,0.1521739,C,-0.0020449785798225782,Ok,MCF7,spheroid
D19,C,EX_pi_b,-0.0134384318192711,C_D19,D19,C,1,0.1521739,C,-0.0020449785798225782,Ok,MCF7,spheroid
D19,C,EX_pi_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pnto_R_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pnto_R_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pnto_R_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ppa_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ppa_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ppa_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ppi_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ppi_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ppi_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pro_L_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pro_L_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pro_L_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_prostgh2_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_prostgh2_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_prostgh2_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_prostgi2_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_prostgi2_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_prostgi2_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_prpp_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_prpp_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_prpp_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ps_hs_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ps_hs_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ps_hs_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ptrc_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ptrc_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ptrc_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pydx_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pydx_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pydx_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pydxn_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pydxn_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pydxn_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_pyr_LPAREN_e_RPAREN_,-0.3025773460763568,C_D19,D19,C,1,0.1521739,C,-0.04604437480408891,Ok,MCF7,spheroid
D19,C,EX_pyr_b,-0.3025773460763568,C_D19,D19,C,1,0.1521739,C,-0.04604437480408891,Ok,MCF7,spheroid
D19,C,EX_pyr_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_q10_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_q10_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_q10_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_q10h2_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_q10h2_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_q10h2_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ribflv_LPAREN_e_RPAREN_,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ribflv_b,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
D19,C,EX_ribflv_m,0.0,C_D19,D19,C,1,0.1521739,C,0.0,Ok,MCF7,spheroid
